iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
SMR,Europe,San Marino,2021-11-23,5834,0,20.286,93,0,0.143,173167.112,0,602.129,2760.463,0,4.24,1.5,,,,,,,,,,,,,,,,,,,,,,,11,,,,,327,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-11-24,5834,0,20.286,93,0,0.143,173167.112,0,602.129,2760.463,0,4.24,1.5,,,,,,,,,,,,,,,,,,,,,,,9,,,,,267,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-11-25,5834,0,20.286,93,0,0.143,173167.112,0,602.129,2760.463,0,4.24,1.49,,,,,,,,,,,,,,,,,,,,,,,8,,,,,237,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-11-26,5834,0,20.286,93,0,0.143,173167.112,0,602.129,2760.463,0,4.24,1.48,,,,,,,,,,,,,,,,,,,,,,,6,,,,,178,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-11-27,5834,0,20.286,93,0,0.143,173167.112,0,602.129,2760.463,0,4.24,1.48,,,,,,,,,,,,,,,,,,,,,,,5,,,,,148,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-11-28,6016,182,26,93,0,0,178569.308,5402.196,771.742,2760.463,0,0,1.48,,,,,,,,,,,,,,,,,,47834,,,,,3,141.98,,,,89,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-11-29,6016,0,26,93,0,0,178569.308,0,771.742,2760.463,0,0,1.48,,,,,,,,,,,,,,,,,,,,,,,20,,,,,594,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-11-30,6016,0,26,93,0,0,178569.308,0,771.742,2760.463,0,0,1.48,,,,,,,,,,,,,,,,,,,,,,,37,,,,,1098,14,0.042,33690,121.00001,24.25,5.5,3582.8499
SMR,Europe,San Marino,2021-12-01,6016,0,26,93,0,0,178569.308,0,771.742,2760.463,0,0,1.47,,,,,,,,,,,,,,,,,,,,,,,53,,,,,1573,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-12-02,6016,0,26,93,0,0,178569.308,0,771.742,2760.463,0,0,1.47,,,,,,,,,,,,,,,,,,,,,,,70,,,,,2078,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-12-03,6016,0,26,93,0,0,178569.308,0,771.742,2760.463,0,0,1.47,,,,,,,,,,,,,,,,,,,,,,,86,,,,,2553,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-12-04,6016,0,26,93,0,0,178569.308,0,771.742,2760.463,0,0,1.47,,,,,,,,,,,,,,,,,,,,,,,103,,,,,3057,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-12-05,6260,244,34.857,94,1,0.143,185811.814,7242.505,1034.644,2790.145,29.682,4.24,1.48,,,,,,,,,,,,,,,,,,48672,,,,,120,144.47,,,,3562,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-12-06,6260,0,34.857,94,0,0.143,185811.814,0,1034.644,2790.145,0,4.24,1.49,,,,,,,,,,,,,,,,,,,,,,,171,,,,,5076,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-12-07,6260,0,34.857,94,0,0.143,185811.814,0,1034.644,2790.145,0,4.24,1.49,,,,,,,,,,,,,,,,,,,,,,,223,,,,,6619,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-12-08,6260,0,34.857,94,0,0.143,185811.814,0,1034.644,2790.145,0,4.24,1.49,,,,,,,,,,,,,,,,,,,,,,,275,,,,,8163,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-12-09,6260,0,34.857,94,0,0.143,185811.814,0,1034.644,2790.145,0,4.24,1.5,,,,,,,,,,,,,,,,,,,,,,,326,,,,,9676,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-12-10,6260,0,34.857,94,0,0.143,185811.814,0,1034.644,2790.145,0,4.24,1.51,,,,,,,,,,,,,,,,,,,,,,,378,,,,,11220,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-12-11,6260,0,34.857,94,0,0.143,185811.814,0,1034.644,2790.145,0,4.24,1.51,,,,,,,,,,,,,,,,,,,,,,,430,,,,,12763,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-12-12,6636,376,53.714,94,0,0,196972.395,11160.582,1594.369,2790.145,0,0,1.52,,,,,,,,,,,,,,,,,,52043,24282,21623,,,482,154.48,72.07,64.18,,14307,14,0.042,33690,,,,
SMR,Europe,San Marino,2021-12-13,6636,0,53.714,94,0,0,196972.395,0,1594.369,2790.145,0,0,1.52,,,,,,,,,,,,,,,,,,,,,,,452,,,,,13416,12,0.036,33690,,,,
SMR,Europe,San Marino,2021-12-14,6636,0,53.714,94,0,0,196972.395,0,1594.369,2790.145,0,0,1.54,,,,,,,,,,,,,,,,,,,,,,,421,,,,,12496,11,0.033,33690,,,,
SMR,Europe,San Marino,2021-12-15,6636,0,53.714,94,0,0,196972.395,0,1594.369,2790.145,0,0,1.52,,,,,,,,,,,,,,,,,,,,,,,391,,,,,11606,9,0.027,33690,,,,
SMR,Europe,San Marino,2021-12-16,6636,0,53.714,94,0,0,196972.395,0,1594.369,2790.145,0,0,1.5,,,,,,,,,,,,,,,,,,,,,,,361,,,,,10715,8,0.024,33690,,,,
SMR,Europe,San Marino,2021-12-17,6636,0,53.714,94,0,0,196972.395,0,1594.369,2790.145,0,0,1.48,,,,,,,,,,,,,,,,,,,,,,,331,,,,,9825,6,0.018,33690,,,,
SMR,Europe,San Marino,2021-12-18,6636,0,53.714,94,0,0,196972.395,0,1594.369,2790.145,0,0,1.47,,,,,,,,,,,,,,,,,,,,,,,301,,,,,8934,5,0.015,33690,,,,
SMR,Europe,San Marino,2021-12-19,7195,559,79.857,96,2,0.286,213564.856,16592.461,2370.352,2849.51,59.365,8.481,1.45,,,,,,,,,,,,,,,,,,53942,24306,21625,,,271,160.11,72.15,64.19,,8044,3,0.009,33690,,,,
SMR,Europe,San Marino,2021-12-20,7195,0,79.857,96,0,0.286,213564.856,0,2370.352,2849.51,0,8.481,1.44,,,,,,,,,,,,,,,,,,,,,,,262,,,,,7777,4,0.012,33690,,,,
SMR,Europe,San Marino,2021-12-21,7195,0,79.857,96,0,0.286,213564.856,0,2370.352,2849.51,0,8.481,1.42,,,,,,,,,,,,,,,,,,,,,,,252,,,,,7480,4,0.012,33690,,,,
SMR,Europe,San Marino,2021-12-22,7195,0,79.857,96,0,0.286,213564.856,0,2370.352,2849.51,0,8.481,1.42,,,,,,,,,,,,,,,,,,,,,,,242,,,,,7183,4,0.012,33690,,,,
SMR,Europe,San Marino,2021-12-23,7195,0,79.857,96,0,0.286,213564.856,0,2370.352,2849.51,0,8.481,1.41,,,,,,,,,,,,,,,,,,,,,,,233,,,,,6916,4,0.012,33690,,,,
SMR,Europe,San Marino,2021-12-24,7195,0,79.857,96,0,0.286,213564.856,0,2370.352,2849.51,0,8.481,1.4,,,,,,,,,,,,,,,,,,,,,,,223,,,,,6619,4,0.012,33690,,,,
SMR,Europe,San Marino,2021-12-25,7195,0,79.857,96,0,0.286,213564.856,0,2370.352,2849.51,0,8.481,1.39,,,,,,,,,,,,,,,,,,,,,,,214,,,,,6352,4,0.012,33690,,,,
SMR,Europe,San Marino,2021-12-26,7641,446,63.714,98,2,0.286,226803.206,13238.35,1891.193,2908.875,59.365,8.481,1.39,,,,,,,,,,,,,,,,,,,,,,,204,,,,,6055,4,0.012,33690,,,,
SMR,Europe,San Marino,2021-12-27,7641,0,63.714,98,0,0.286,226803.206,0,1891.193,2908.875,0,8.481,1.39,,,,,,,,,,,,,,,,,,,,,,,204,,,,,6055,4,0.012,33690,,,,
SMR,Europe,San Marino,2021-12-28,7641,0,63.714,98,0,0.286,226803.206,0,1891.193,2908.875,0,8.481,1.39,,,,,,,,,,,,,,,,,,,,,,,204,,,,,6055,4,0.012,33690,,,,
SMR,Europe,San Marino,2021-12-29,7641,0,63.714,98,0,0.286,226803.206,0,1891.193,2908.875,0,8.481,1.4,,,,,,,,,,,,,,,,,,,,,,,204,,,,,6055,4,0.012,33690,,,,
SMR,Europe,San Marino,2021-12-30,7641,0,63.714,98,0,0.286,226803.206,0,1891.193,2908.875,0,8.481,1.41,,,,,,,,,,,,,,,,,,,,,,,204,,,,,6055,4,0.012,33690,,,,
SMR,Europe,San Marino,2021-12-31,7641,0,63.714,98,0,0.286,226803.206,0,1891.193,2908.875,0,8.481,1.42,,,,,,,,,,,,,,,,,,,,,,,204,,,,,6055,4,0.012,33690,133.8,25.67,57.66,3961.862
SMR,Europe,San Marino,2022-01-01,7641,0,63.714,98,0,0.286,226803.206,0,1891.193,2908.875,0,8.481,1.41,,,,,,,,,,,,,,,,,,,,,,,204,,,,,6055,4,0.012,33690,,,,
SMR,Europe,San Marino,2022-01-02,8423,782,111.714,100,2,0.286,250014.841,23211.636,3315.948,2968.24,59.365,8.481,1.4,,,,,,,,,,,,,,,,,,56799,24369,21685,,,204,168.59,72.33,64.37,,6055,4,0.012,33690,,,,
SMR,Europe,San Marino,2022-01-03,8423,0,111.714,100,0,0.286,250014.841,0,3315.948,2968.24,0,8.481,1.39,,,,,,,,,,,,,,,,,,,,,,,193,,,,,5729,5,0.015,33690,,,,
SMR,Europe,San Marino,2022-01-04,8423,0,111.714,100,0,0.286,250014.841,0,3315.948,2968.24,0,8.481,1.37,,,,,,,,,,,,,,,,,,,,,,,183,,,,,5432,5,0.015,33690,,,,
SMR,Europe,San Marino,2022-01-05,8423,0,111.714,100,0,0.286,250014.841,0,3315.948,2968.24,0,8.481,1.35,,,,,,,,,,,,,,,,,,,,,,,172,,,,,5105,6,0.018,33690,,,,
SMR,Europe,San Marino,2022-01-06,8423,0,111.714,100,0,0.286,250014.841,0,3315.948,2968.24,0,8.481,1.34,,,,,,,,,,,,,,,,,,,,,,,162,,,,,4809,6,0.018,33690,,,,
SMR,Europe,San Marino,2022-01-07,8423,0,111.714,100,0,0.286,250014.841,0,3315.948,2968.24,0,8.481,1.33,,,,,,,,,,,,,,,,,,,,,,,151,,,,,4482,6,0.018,33690,,,,
SMR,Europe,San Marino,2022-01-08,8423,0,111.714,100,0,0.286,250014.841,0,3315.948,2968.24,0,8.481,1.32,,,,,,,,,,,,,,,,,,,,,,,140,,,,,4156,7,0.021,33690,,,,
SMR,Europe,San Marino,2022-01-09,9612,1189,169.857,103,3,0.429,285307.213,35292.372,5041.767,3057.287,89.047,12.721,1.31,,,,,,,,,,,,,,,,,,57708,24418,21690,11600,,130,171.29,72.48,64.38,34.43,3859,7,0.021,33690,,,,
SMR,Europe,San Marino,2022-01-10,9612,0,169.857,103,0,0.429,285307.213,0,5041.767,3057.287,0,12.721,1.31,,,,,,,,,,,,,,,,,,,,,,,145,,,,,4304,7,0.021,33690,,,,
SMR,Europe,San Marino,2022-01-11,9612,0,169.857,103,0,0.429,285307.213,0,5041.767,3057.287,0,12.721,1.29,,,,,,,,,,,,,,,,,,,,,,,159,,,,,4720,7,0.021,33690,,,,
SMR,Europe,San Marino,2022-01-12,9612,0,169.857,103,0,0.429,285307.213,0,5041.767,3057.287,0,12.721,1.28,,,,,,,,,,,,,,,,,,,,,,,174,,,,,5165,7,0.021,33690,,,,
SMR,Europe,San Marino,2022-01-13,9612,0,169.857,103,0,0.429,285307.213,0,5041.767,3057.287,0,12.721,1.25,,,,,,,,,,,,,,,,,,,,,,,189,,,,,5610,7,0.021,33690,,,,
SMR,Europe,San Marino,2022-01-14,9612,0,169.857,103,0,0.429,285307.213,0,5041.767,3057.287,0,12.721,1.23,,,,,,,,,,,,,,,,,,,,,,,204,,,,,6055,6,0.018,33690,,,,
SMR,Europe,San Marino,2022-01-15,9612,0,169.857,103,0,0.429,285307.213,0,5041.767,3057.287,0,12.721,1.21,,,,,,,,,,,,,,,,,,,,,,,219,,,,,6500,6,0.018,33690,,,,
SMR,Europe,San Marino,2022-01-16,10722,1110,158.571,103,0,0,318254.675,32947.462,4706.78,3057.287,0,0,1.19,,,,,,,,,,,,,,,,,,59341,24462,21727,13152,,233,176.14,72.61,64.49,39.04,6916,6,0.018,33690,,,,
SMR,Europe,San Marino,2022-01-17,10722,0,158.571,103,0,0,318254.675,0,4706.78,3057.287,0,0,1.17,,,,,,,,,,,,,,,,,,,,,,,249,,,,,7391,7,0.021,33690,,,,
SMR,Europe,San Marino,2022-01-18,10722,0,158.571,103,0,0,318254.675,0,4706.78,3057.287,0,0,1.15,,,,,,,,,,,,,,,,,,,,,,,264,,,,,7836,7,0.021,33690,,,,
SMR,Europe,San Marino,2022-01-19,10722,0,158.571,103,0,0,318254.675,0,4706.78,3057.287,0,0,1.13,,,,,,,,,,,,,,,,,,,,,,,280,,,,,8311,7,0.021,33690,,,,
SMR,Europe,San Marino,2022-01-20,10722,0,158.571,103,0,0,318254.675,0,4706.78,3057.287,0,0,1.12,,,,,,,,,,,,,,,,,,,,,,,296,,,,,8786,8,0.024,33690,,,,
SMR,Europe,San Marino,2022-01-21,10722,0,158.571,103,0,0,318254.675,0,4706.78,3057.287,0,0,1.1,,,,,,,,,,,,,,,,,,,,,,,311,,,,,9231,8,0.024,33690,,,,
SMR,Europe,San Marino,2022-01-22,10722,0,158.571,103,0,0,318254.675,0,4706.78,3057.287,0,0,1.09,,,,,,,,,,,,,,,,,,,,,,,327,,,,,9706,9,0.027,33690,,,,
SMR,Europe,San Marino,2022-01-23,11869,1147,163.857,107,4,0.571,352300.386,34045.711,4863.673,3176.017,118.73,16.961,1.07,,,,,,,,,,,,,,,,,,61738,24525,21737,,,342,183.25,72.8,64.52,,10151,9,0.027,33690,,,,
SMR,Europe,San Marino,2022-01-24,11869,0,163.857,107,0,0.571,352300.386,0,4863.673,3176.017,0,16.961,1.06,,,,,,,,,,,,,,,,,,,,,,,327,,,,,9706,9,0.027,33690,,,,
SMR,Europe,San Marino,2022-01-25,11869,0,163.857,107,0,0.571,352300.386,0,4863.673,3176.017,0,16.961,1.04,,,,,,,,,,,,,,,,,,,,,,,311,,,,,9231,8,0.024,33690,,,,
SMR,Europe,San Marino,2022-01-26,11869,0,163.857,107,0,0.571,352300.386,0,4863.673,3176.017,0,16.961,1.03,,,,,,,,,,,,,,,,,,,,,,,295,,,,,8756,8,0.024,33690,,,,
SMR,Europe,San Marino,2022-01-27,11869,0,163.857,107,0,0.571,352300.386,0,4863.673,3176.017,0,16.961,1.03,,,,,,,,,,,,,,,,,,,,,,,280,,,,,8311,8,0.024,33690,,,,
SMR,Europe,San Marino,2022-01-28,11869,0,163.857,107,0,0.571,352300.386,0,4863.673,3176.017,0,16.961,1.02,,,,,,,,,,,,,,,,,,,,,,,264,,,,,7836,7,0.021,33690,,,,
SMR,Europe,San Marino,2022-01-29,11869,0,163.857,107,0,0.571,352300.386,0,4863.673,3176.017,0,16.961,1,,,,,,,,,,,,,,,,,,,,,,,248,,,,,7361,7,0.021,33690,,,,
SMR,Europe,San Marino,2022-01-30,12981,1112,158.857,109,2,0.286,385307.213,33006.827,4715.261,3235.381,59.365,8.481,0.99,,,,,,,,,,,,,,,,,,63366,24570,21775,,,233,188.09,72.93,64.63,,6916,6,0.018,33690,,,,
SMR,Europe,San Marino,2022-01-31,12981,0,158.857,109,0,0.286,385307.213,0,4715.261,3235.381,0,8.481,0.97,,,,,,,,,,,,,,,,,,,,,,,206,,,,,6115,6,0.018,33690,142,26.01,33.06,4214.9004
SMR,Europe,San Marino,2022-02-01,12981,0,158.857,109,0,0.286,385307.213,0,4715.261,3235.381,0,8.481,0.95,,,,,,,,,,,,,,,,,,,,,,,179,,,,,5313,5,0.015,33690,,,,
SMR,Europe,San Marino,2022-02-02,12981,0,158.857,109,0,0.286,385307.213,0,4715.261,3235.381,0,8.481,0.93,,,,,,,,,,,,,,,,,,,,,,,152,,,,,4512,4,0.012,33690,,,,
SMR,Europe,San Marino,2022-02-03,12981,0,158.857,109,0,0.286,385307.213,0,4715.261,3235.381,0,8.481,0.92,,,,,,,,,,,,,,,,,,,,,,,126,,,,,3740,3,0.009,33690,,,,
SMR,Europe,San Marino,2022-02-04,12981,0,158.857,109,0,0.286,385307.213,0,4715.261,3235.381,0,8.481,0.9,,,,,,,,,,,,,,,,,,,,,,,99,,,,,2939,2,0.006,33690,,,,
SMR,Europe,San Marino,2022-02-05,12981,0,158.857,109,0,0.286,385307.213,0,4715.261,3235.381,0,8.481,0.89,,,,,,,,,,,,,,,,,,,,,,,72,,,,,2137,1,0.003,33690,,,,
SMR,Europe,San Marino,2022-02-06,13628,647,92.429,109,0,0,404511.725,19204.512,2743.502,3235.381,0,0,0.87,,,,,,,,,,,,,,,,,,63686,24570,21777,,,46,189.04,72.93,64.64,,1365,0,0,33690,,,,
SMR,Europe,San Marino,2022-02-07,13628,0,92.429,109,0,0,404511.725,0,2743.502,3235.381,0,0,0.86,,,,,,,,,,,,,,,,,,,,,,,46,,,,,1365,0,0,33690,,,,
SMR,Europe,San Marino,2022-02-08,13628,0,92.429,109,0,0,404511.725,0,2743.502,3235.381,0,0,0.84,,,,,,,,,,,,,,,,,,,,,,,47,,,,,1395,0,0,33690,,,,
SMR,Europe,San Marino,2022-02-09,13628,0,92.429,109,0,0,404511.725,0,2743.502,3235.381,0,0,0.83,,,,,,,,,,,,,,,,,,,,,,,48,,,,,1425,0,0,33690,,,,
SMR,Europe,San Marino,2022-02-10,13628,0,92.429,109,0,0,404511.725,0,2743.502,3235.381,0,0,0.82,,,,,,,,,,,,,,,,,,,,,,,49,,,,,1454,0,0,33690,,,,
SMR,Europe,San Marino,2022-02-11,13628,0,92.429,109,0,0,404511.725,0,2743.502,3235.381,0,0,0.81,,,,,,,,,,,,,,,,,,,,,,,50,,,,,1484,0,0,33690,,,,
SMR,Europe,San Marino,2022-02-12,13628,0,92.429,109,0,0,404511.725,0,2743.502,3235.381,0,0,0.8,,,,,,,,,,,,,,,,,,,,,,,50,,,,,1484,0,0,33690,,,,
SMR,Europe,San Marino,2022-02-13,14032,404,57.714,110,1,0.143,416503.413,11991.689,1713.098,3265.064,29.682,4.24,0.79,,,,,,,,,,,,,,,,,,64044,24570,21777,,,51,190.1,72.93,64.64,,1514,0,0,33690,,,,
SMR,Europe,San Marino,2022-02-14,14032,0,57.714,110,0,0.143,416503.413,0,1713.098,3265.064,0,4.24,0.78,,,,,,,,,,,,,,,,,,,,,,,53,,,,,1573,0,0,33690,,,,
SMR,Europe,San Marino,2022-02-15,14032,0,57.714,110,0,0.143,416503.413,0,1713.098,3265.064,0,4.24,0.77,,,,,,,,,,,,,,,,,,,,,,,54,,,,,1603,1,0.003,33690,,,,
SMR,Europe,San Marino,2022-02-16,14032,0,57.714,110,0,0.143,416503.413,0,1713.098,3265.064,0,4.24,0.77,,,,,,,,,,,,,,,,,,,,,,,56,,,,,1662,1,0.003,33690,,,,
SMR,Europe,San Marino,2022-02-17,14032,0,57.714,110,0,0.143,416503.413,0,1713.098,3265.064,0,4.24,0.77,,,,,,,,,,,,,,,,,,,,,,,58,,,,,1722,1,0.003,33690,,,,
SMR,Europe,San Marino,2022-02-18,14032,0,57.714,110,0,0.143,416503.413,0,1713.098,3265.064,0,4.24,0.77,,,,,,,,,,,,,,,,,,,,,,,59,,,,,1751,1,0.003,33690,,,,
SMR,Europe,San Marino,2022-02-19,14032,0,57.714,110,0,0.143,416503.413,0,1713.098,3265.064,0,4.24,0.77,,,,,,,,,,,,,,,,,,,,,,,61,,,,,1811,2,0.006,33690,,,,
SMR,Europe,San Marino,2022-02-20,14232,200,28.571,112,2,0.286,422439.893,5936.48,848.069,3324.429,59.365,8.481,0.77,,,,,,,,,,,,,,,,,,64480,24583,21841,,,62,191.39,72.97,64.83,,1840,2,0.006,33690,,,,
SMR,Europe,San Marino,2022-02-21,14232,0,28.571,112,0,0.286,422439.893,0,848.069,3324.429,0,8.481,0.77,,,,,,,,,,,,,,,,,,,,,,,89,,,,,2642,19,0.056,33690,,,,
SMR,Europe,San Marino,2022-02-22,14232,0,28.571,112,0,0.286,422439.893,0,848.069,3324.429,0,8.481,0.77,,,,,,,,,,,,,,,,,,,,,,,115,,,,,3413,37,0.11,33690,,,,
SMR,Europe,San Marino,2022-02-23,14232,0,28.571,112,0,0.286,422439.893,0,848.069,3324.429,0,8.481,0.78,,,,,,,,,,,,,,,,,,,,,,,142,,,,,4215,54,0.16,33690,,,,
SMR,Europe,San Marino,2022-02-24,14232,0,28.571,112,0,0.286,422439.893,0,848.069,3324.429,0,8.481,0.79,,,,,,,,,,,,,,,,,,,,,,,168,,,,,4987,71,0.211,33690,,,,
SMR,Europe,San Marino,2022-02-25,14232,0,28.571,112,0,0.286,422439.893,0,848.069,3324.429,0,8.481,0.8,,,,,,,,,,,,,,,,,,,,,,,194,,,,,5758,89,0.264,33690,,,,
SMR,Europe,San Marino,2022-02-26,14232,0,28.571,112,0,0.286,422439.893,0,848.069,3324.429,0,8.481,0.82,,,,,,,,,,,,,,,,,,,,,,,221,,,,,6560,106,0.315,33690,,,,
SMR,Europe,San Marino,2022-02-27,14397,165,23.571,112,0,0,427337.489,4897.596,699.657,3324.429,0,0,0.83,,,,,,,,,,,,,,,,,,,,,,,247,,,,,7332,123,0.365,33690,,,,
SMR,Europe,San Marino,2022-02-28,14397,0,23.571,112,0,0,427337.489,0,699.657,3324.429,0,0,0.84,,,,,,,,,,,,,,,,,,,,,,,247,,,,,7332,123,0.365,33690,140.8,24.74,-5.17,4179.2817
SMR,Europe,San Marino,2022-03-01,14397,0,23.571,112,0,0,427337.489,0,699.657,3324.429,0,0,0.85,,,,,,,,,,,,,,,,,,,,,,,247,,,,,7332,123,0.365,33690,,,,
SMR,Europe,San Marino,2022-03-02,14397,0,23.571,112,0,0,427337.489,0,699.657,3324.429,0,0,0.86,,,,,,,,,,,,,,,,,,,,,,,247,,,,,7332,123,0.365,33690,,,,
SMR,Europe,San Marino,2022-03-03,14397,0,23.571,112,0,0,427337.489,0,699.657,3324.429,0,0,0.87,,,,,,,,,,,,,,,,,,,,,,,247,,,,,7332,123,0.365,33690,,,,
SMR,Europe,San Marino,2022-03-04,14397,0,23.571,112,0,0,427337.489,0,699.657,3324.429,0,0,0.88,,,,,,,,,,,,,,,,,,,,,,,247,,,,,7332,123,0.365,33690,,,,
SMR,Europe,San Marino,2022-03-05,14397,0,23.571,112,0,0,427337.489,0,699.657,3324.429,0,0,0.9,,,,,,,,,,,,,,,,,,,,,,,247,,,,,7332,123,0.365,33690,,,,
SMR,Europe,San Marino,2022-03-06,14548,151,21.571,112,0,0,431819.531,4482.042,640.292,3324.429,0,0,0.91,,,,,,,,,,,,,,,,,,67941,26308,23554,,,247,201.67,78.09,69.91,,7332,123,0.365,33690,,,,
SMR,Europe,San Marino,2022-03-07,14548,0,21.571,112,0,0,431819.531,0,640.292,3324.429,0,0,0.92,,,,,,,,,,,,,,,,,,,,,,,215,,,,,6382,106,0.315,33690,,,,
SMR,Europe,San Marino,2022-03-08,14548,0,21.571,112,0,0,431819.531,0,640.292,3324.429,0,0,0.94,,,,,,,,,,,,,,,,,,,,,,,182,,,,,5402,88,0.261,33690,,,,
SMR,Europe,San Marino,2022-03-09,14548,0,21.571,112,0,0,431819.531,0,640.292,3324.429,0,0,0.95,,,,,,,,,,,,,,,,,,,,,,,150,,,,,4452,71,0.211,33690,,,,
SMR,Europe,San Marino,2022-03-10,14548,0,21.571,112,0,0,431819.531,0,640.292,3324.429,0,0,0.95,,,,,,,,,,,,,,,,,,,,,,,118,,,,,3503,54,0.16,33690,,,,
SMR,Europe,San Marino,2022-03-11,14548,0,21.571,112,0,0,431819.531,0,640.292,3324.429,0,0,0.96,,,,,,,,,,,,,,,,,,,,,,,85,,,,,2523,36,0.107,33690,,,,
SMR,Europe,San Marino,2022-03-12,14548,0,21.571,112,0,0,431819.531,0,640.292,3324.429,0,0,0.96,,,,,,,,,,,,,,,,,,,,,,,53,,,,,1573,19,0.056,33690,,,,
SMR,Europe,San Marino,2022-03-13,14743,195,27.857,112,0,0,437607.599,5788.068,826.867,3324.429,0,0,0.97,,,,,,,,,,,,,,,,,,,,,,,21,,,,,623,2,0.006,33690,,,,
SMR,Europe,San Marino,2022-03-14,14743,0,27.857,112,0,0,437607.599,0,826.867,3324.429,0,0,0.98,,,,,,,,,,,,,,,,,,,,,,,21,,,,,623,2,0.006,33690,,,,
SMR,Europe,San Marino,2022-03-15,14743,0,27.857,112,0,0,437607.599,0,826.867,3324.429,0,0,0.98,,,,,,,,,,,,,,,,,,,,,,,21,,,,,623,2,0.006,33690,,,,
SMR,Europe,San Marino,2022-03-16,14743,0,27.857,112,0,0,437607.599,0,826.867,3324.429,0,0,0.99,,,,,,,,,,,,,,,,,,,,,,,21,,,,,623,2,0.006,33690,,,,
SMR,Europe,San Marino,2022-03-17,14743,0,27.857,112,0,0,437607.599,0,826.867,3324.429,0,0,0.99,,,,,,,,,,,,,,,,,,,,,,,21,,,,,623,2,0.006,33690,,,,
SMR,Europe,San Marino,2022-03-18,14743,0,27.857,112,0,0,437607.599,0,826.867,3324.429,0,0,1,,,,,,,,,,,,,,,,,,,,,,,21,,,,,623,2,0.006,33690,,,,
SMR,Europe,San Marino,2022-03-19,14743,0,27.857,112,0,0,437607.599,0,826.867,3324.429,0,0,1,,,,,,,,,,,,,,,,,,,,,,,21,,,,,623,2,0.006,33690,,,,
SMR,Europe,San Marino,2022-03-20,14993,250,35.714,112,0,0,445028.198,7420.6,1060.086,3324.429,0,0,1.01,,,,,,,,,,,,,,,,,,68230,26331,23602,18297,,21,202.52,78.16,70.06,54.31,623,2,0.006,33690,,,,
SMR,Europe,San Marino,2022-03-21,14993,0,35.714,112,0,0,445028.198,0,1060.086,3324.429,0,0,1.02,,,,,,,,,,,,,,,,,,,,,,,18,,,,,534,1,0.003,33690,,,,
SMR,Europe,San Marino,2022-03-22,14993,0,35.714,112,0,0,445028.198,0,1060.086,3324.429,0,0,1.01,,,,,,,,,,,,,,,,,,,,,,,15,,,,,445,1,0.003,33690,,,,
SMR,Europe,San Marino,2022-03-23,14993,0,35.714,112,0,0,445028.198,0,1060.086,3324.429,0,0,0.99,,,,,,,,,,,,,,,,,,,,,,,12,,,,,356,1,0.003,33690,,,,
SMR,Europe,San Marino,2022-03-24,14993,0,35.714,112,0,0,445028.198,0,1060.086,3324.429,0,0,0.98,,,,,,,,,,,,,,,,,,,,,,,9,,,,,267,1,0.003,33690,,,,
SMR,Europe,San Marino,2022-03-25,14993,0,35.714,112,0,0,445028.198,0,1060.086,3324.429,0,0,0.97,,,,,,,,,,,,,,,,,,,,,,,6,,,,,178,1,0.003,33690,,,,
SMR,Europe,San Marino,2022-03-26,14993,0,35.714,112,0,0,445028.198,0,1060.086,3324.429,0,0,0.96,,,,,,,,,,,,,,,,,,,,,,,4,,,,,119,0,0,33690,,,,
